,phi_loss,phi_std,avg_pred_loss,avg_pred_std,before_loss,before_std,folder,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/learning_rate,config/alpha,config/phi_first_out,config/phi_second_out,config/discrim_hidden,config/dim_a,config/SN,logdir
430,1.7440170753722533,0.46227979391777846,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202419_52_28_cmd_res_ex_40_80_a5_h100_e1000,1721349795,,True,1,cb5da8ff,2024-07-18_20-43-15,3047.1629118919373,3047.1629118919373,645823,CICSUNIX-US-003,172.31.105.37,3047.1629118919373,1,0.003342579610261723,0.026784797826585955,40,80,100,5,8,cb5da8ff
431,3.9502504307460526,0.8824005830893316,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202419_52_49_cmd_res_ex_40_80_a5_h100_e1000,1721349888,,True,1,3a0615d4,2024-07-18_20-44-48,3118.8750195503235,3118.8750195503235,684670,CICSUNIX-US-003,172.31.105.37,3118.8750195503235,1,3.4801510446686155e-05,0.021913034205933563,40,80,100,5,8,3a0615d4
432,1.7896066098881085,0.4206726554320904,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202419_53_57_cmd_res_ex_40_80_a5_h100_e1000,1721349902,,True,1,b797c966,2024-07-18_20-45-02,3065.2068405151367,3065.2068405151367,809979,CICSUNIX-US-003,172.31.105.37,3065.2068405151367,1,0.0033932000866506874,0.022521507418063857,40,80,100,5,8,b797c966
433,1.5188293474832957,0.3796279556441073,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202419_54_28_cmd_res_ex_128_80_a5_h100_e1000,1721350029,,True,1,0b309ad3,2024-07-18_20-47-09,3161.2811872959137,3161.2811872959137,865763,CICSUNIX-US-003,172.31.105.37,3161.2811872959137,1,0.0032454218905568068,0.02643880771190251,128,80,100,5,8,0b309ad3
434,1.7395755150100964,0.4118027862054048,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202420_04_11_cmd_res_ex_40_80_a5_h100_e1000,1721350615,,True,1,59fbba4a,2024-07-18_20-56-55,3163.969657897949,3163.969657897949,2055601,CICSUNIX-US-003,172.31.105.37,3163.969657897949,1,0.0031929443289954846,0.031064824222374082,40,80,100,5,8,59fbba4a
435,1.5048759906998916,0.3767738502757753,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202420_04_41_cmd_res_ex_128_80_a5_h100_e1000,1721350769,,False,1,32775858,2024-07-18_20-59-29,3287.816182374954,3287.816182374954,2123059,CICSUNIX-US-003,172.31.105.37,3287.816182374954,1,0.003204842893210418,0.02273221518744601,128,80,100,5,8,32775858
436,2.2418161764924456,0.49762155702765487,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202420_07_02_cmd_res_ex_128_80_a5_h100_e1000,1721350968,,True,1,e62457c9,2024-07-18_21-02-48,3345.774079799652,3345.774079799652,2423645,CICSUNIX-US-003,172.31.105.37,3345.774079799652,1,0.00011806286322326172,0.07127073593416461,128,80,100,5,8,e62457c9
437,1.682551140737762,0.41242287732060534,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202420_13_35_cmd_res_ex_40_80_a5_h100_e1000,1721351289,,True,1,546a82a6,2024-07-18_21-08-09,3273.626343011856,3273.626343011856,3279295,CICSUNIX-US-003,172.31.105.37,3273.626343011856,1,0.0032382885307052464,0.02507532602594074,40,80,100,5,8,546a82a6
438,1.4730696520374378,0.3736956033753029,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202420_13_47_cmd_res_ex_128_80_a5_h100_e1000,1721351410,,False,1,44331638,2024-07-18_21-10-10,3383.0553669929504,3383.0553669929504,3305293,CICSUNIX-US-003,172.31.105.37,3383.0553669929504,1,0.003208126317413761,0.022279782046095025,128,80,100,5,8,44331638
439,1.5821553655780523,0.3699646196988416,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202420_24_41_cmd_res_ex_128_80_a5_h100_e1000,1721352279,,True,1,d2cb0ad2,2024-07-18_21-24-39,3598.3237738609314,3598.3237738609314,560162,CICSUNIX-US-003,172.31.105.37,3598.3237738609314,1,0.0009499844639713397,0.021026695084421475,128,80,100,5,8,d2cb0ad2
440,1.5796404733120344,0.3646752161412824,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202420_27_59_cmd_res_ex_128_90_a5_h100_e1000,1721352479,,True,1,4a54a79d,2024-07-18_21-27-59,3599.9165058135986,3599.9165058135986,996067,CICSUNIX-US-003,172.31.105.37,3599.9165058135986,1,0.0033279248168782316,0.022104442732767113,128,90,100,5,8,4a54a79d
441,1.523722328677294,0.39070322188585827,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202420_35_12_cmd_res_ex_128_90_a5_h100_e1000,1721353009,,True,1,b9c3ff91,2024-07-18_21-36-49,3696.7179346084595,3696.7179346084595,1941612,CICSUNIX-US-003,172.31.105.37,3696.7179346084595,1,0.003260412239418282,0.021725285120894583,128,90,100,5,8,b9c3ff91
442,1.552913924780885,0.3958557049901993,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202420_35_27_cmd_res_ex_128_80_a5_h40_e1000,1721353026,,True,1,ad3e909f,2024-07-18_21-37-06,3699.443346977234,3699.443346977234,1972306,CICSUNIX-US-003,172.31.105.37,3699.443346977234,1,0.0032722014067593052,0.02091116181795294,128,80,40,5,8,ad3e909f
443,1.812292579652092,0.4169785197741325,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202420_38_34_cmd_res_ex_128_90_a5_h100_e1000,1721353304,,True,1,39c60391,2024-07-18_21-41-44,3790.2693860530853,3790.2693860530853,2364400,CICSUNIX-US-003,172.31.105.37,3790.2693860530853,1,0.00039390200235917233,0.11800276145473215,128,90,100,5,8,39c60391
444,1.5777164015953629,0.4139980541527696,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202420_41_23_cmd_res_ex_128_90_a5_h40_e1000,1721353455,,True,1,9bfbca56,2024-07-18_21-44-15,3771.9169883728027,3771.9169883728027,2707055,CICSUNIX-US-003,172.31.105.37,3771.9169883728027,1,0.0032621408256352413,0.022619963910281673,128,90,40,5,8,9bfbca56
445,1.4658080876566892,0.3437194646091769,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202420_43_19_cmd_res_ex_128_90_a5_h40_e1000,1721353594,,False,1,b54c10c6,2024-07-18_21-46-34,3794.9306640625,3794.9306640625,2937022,CICSUNIX-US-003,172.31.105.37,3794.9306640625,1,0.0031890334867128015,0.022795245183046618,128,90,40,5,8,b54c10c6
446,2.2394340725676436,0.49163203591322663,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202420_43_25_cmd_res_ex_128_90_a5_h100_e1000,1721353678,,True,1,ede40937,2024-07-18_21-47-58,3873.3176670074463,3873.3176670074463,2948307,CICSUNIX-US-003,172.31.105.37,3873.3176670074463,1,0.0001042638356998236,0.021980881198349757,128,90,100,5,8,ede40937
447,1.6470878897117522,0.3624524119732168,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202420_44_52_cmd_res_ex_128_80_a5_h40_e1000,1721353685,,True,1,738e1892,2024-07-18_21-48-05,3793.365382909775,3793.365382909775,3113561,CICSUNIX-US-003,172.31.105.37,3793.365382909775,1,0.0031613137964265686,0.10696787339446534,128,80,40,5,8,738e1892
448,1.4627699235199554,0.35223713937401346,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202420_45_06_cmd_res_ex_128_90_a5_h40_e1000,1721353704,,False,1,070577c5,2024-07-18_21-48-24,3798.305680990219,3798.305680990219,3138907,CICSUNIX-US-003,172.31.105.37,3798.305680990219,1,0.00317427623743851,0.02178344878036003,128,90,40,5,8,070577c5
449,1.6064862482936106,0.3845810871990743,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202420_47_13_cmd_res_ex_128_90_a5_h40_e1000,1721353823,,True,1,6b18ee34,2024-07-18_21-50-23,3790.5331926345825,3790.5331926345825,3364636,CICSUNIX-US-003,172.31.105.37,3790.5331926345825,1,0.0032024302800979557,0.02156400636246704,128,90,40,5,8,6b18ee34
450,1.4877112275047009,0.35543564346657364,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202420_56_58_cmd_res_ex_128_90_a5_h40_e1000,1721354401,,False,1,4c39b2e5,2024-07-18_22-00-01,3783.028912782669,3783.028912782669,248963,CICSUNIX-US-003,172.31.105.37,3783.028912782669,1,0.0031315044087548024,0.022196664823599895,128,90,40,5,8,4c39b2e5
451,1.44061543487632,0.29304292916361135,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202420_59_33_cmd_res_ex_128_100_a5_h40_e1000,1721354563,,False,1,4f93022f,2024-07-18_22-02-43,3790.068570137024,3790.068570137024,529934,CICSUNIX-US-003,172.31.105.37,3790.068570137024,1,0.0038126709674749866,0.10508549847571741,128,100,40,5,8,4f93022f
452,1.908103230506386,0.4485644604790218,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202421_02_51_cmd_res_ex_128_90_a5_h100_e1000,1721354851,,True,1,7fd09cb9,2024-07-18_22-07-31,3879.89577794075,3879.89577794075,887542,CICSUNIX-US-003,172.31.105.37,3879.89577794075,1,0.00032958488730735076,0.021673146175396736,128,90,100,5,8,7fd09cb9
453,1.48730758104548,0.3462472439876883,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202421_08_12_cmd_res_ex_128_90_a5_h40_e1000,1721355115,,False,1,ccc2ead7,2024-07-18_22-11-55,3823.072964668274,3823.072964668274,1465871,CICSUNIX-US-003,172.31.105.37,3823.072964668274,1,0.004020168376385293,0.020781668843110192,128,90,40,5,8,ccc2ead7
454,1.8073948707840468,0.436480257233424,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202421_10_14_cmd_res_ex_128_90_a5_h128_e1000,1721355355,,True,1,936592b5,2024-07-18_22-15-55,3940.8597190380096,3940.8597190380096,1679840,CICSUNIX-US-003,172.31.105.37,3940.8597190380096,1,0.0003867855167079778,0.020691682356450938,128,90,128,5,8,936592b5
455,1.458734857897333,0.36177687144128307,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202421_24_42_cmd_res_ex_128_100_a5_h100_e1000,1721356171,,False,1,e9da5d18,2024-07-18_22-29-31,3889.531323194504,3889.531323194504,3204290,CICSUNIX-US-003,172.31.105.37,3889.531323194504,1,0.003933927953930361,0.01840973734005941,128,100,100,5,8,e9da5d18
456,1.4401838840551493,0.3367477688729789,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202421_28_02_cmd_res_ex_128_90_a5_h128_e1000,1721356388,,False,1,a44e701e,2024-07-18_22-33-08,3905.576062440872,3905.576062440872,3553944,CICSUNIX-US-003,172.31.105.37,3905.576062440872,1,0.003976671993655696,0.017593924132728596,128,90,128,5,8,a44e701e
457,1.6250942778684818,0.402855277289886,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202421_36_51_cmd_res_ex_128_90_a5_h40_e1000,1721356929,,True,1,cb365a9e,2024-07-18_22-42-09,3918.0836329460144,3918.0836329460144,285464,CICSUNIX-US-003,172.31.105.37,3918.0836329460144,1,0.003916302197284754,0.017211480228368596,128,90,40,5,8,cb365a9e
458,1.5684884886219748,0.3385013716415949,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202421_37_09_cmd_res_ex_128_100_a5_h100_e1000,1721356985,,True,1,eaf41bd8,2024-07-18_22-43-05,3955.841250896454,3955.841250896454,316376,CICSUNIX-US-003,172.31.105.37,3955.841250896454,1,0.003859444323802318,0.017023203907247604,128,100,100,5,8,eaf41bd8
459,1.4438089161910255,0.35093691559716816,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202421_41_47_cmd_res_ex_128_100_a5_h100_e1000,1721357260,,False,1,177fce46,2024-07-18_22-47-40,3952.8709020614624,3952.8709020614624,796903,CICSUNIX-US-003,172.31.105.37,3952.8709020614624,1,0.004017026513075031,0.016881105226831734,128,100,100,5,8,177fce46
460,1.5207010667936944,0.3252344794446703,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202421_44_18_cmd_res_ex_128_100_a5_h128_e1000,1721357449,,True,1,42315ee3,2024-07-18_22-50-49,3991.4375624656677,3991.4375624656677,1059069,CICSUNIX-US-003,172.31.105.37,3991.4375624656677,1,0.004049660758604952,0.01837669361567708,128,100,128,5,8,42315ee3
461,1.493169998479824,0.37168567834454347,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202421_46_36_cmd_res_ex_128_100_a4_h100_e1000,1721357613,,False,1,60a8a495,2024-07-18_22-53-33,4016.727559328079,4016.727559328079,1297485,CICSUNIX-US-003,172.31.105.37,4016.727559328079,1,0.004075255499808361,0.017105611608753495,128,100,100,4,8,60a8a495
462,7.726681443982363,1.6835378634121498,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202421_48_01_cmd_res_ex_128_100_a4_h128_e1000,1721357756,,True,1,a6d7990a,2024-07-18_22-55-56,4075.3714916706085,4075.3714916706085,1443417,CICSUNIX-US-003,172.31.105.37,4075.3714916706085,1,0.0040305633961433725,0.15173969169808998,128,100,128,4,8,a6d7990a
463,1.4470786097360069,0.37481155684546075,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202421_48_08_cmd_res_ex_128_100_a4_h100_e1000,1721357735,,False,1,c0704097,2024-07-18_22-55-35,4046.898985147476,4046.898985147476,1455016,CICSUNIX-US-003,172.31.105.37,4046.898985147476,1,0.0040200472787706954,0.017195656377285973,128,100,100,4,8,c0704097
464,1.5290929020531683,0.37056719277041206,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202421_48_27_cmd_res_ex_128_100_a5_h128_e1000,1721357760,,True,1,cef80188,2024-07-18_22-56-00,4053.0754959583282,4053.0754959583282,1485935,CICSUNIX-US-003,172.31.105.37,4053.0754959583282,1,0.003979906096172068,0.016875820735197902,128,100,128,5,8,cef80188
465,1.5635740136176606,0.3733067146577607,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202421_50_26_cmd_res_ex_128_100_a5_h128_e1000,1721357848,,True,1,d9acf84f,2024-07-18_22-57-28,4022.136189699173,4022.136189699173,1683598,CICSUNIX-US-003,172.31.105.37,4022.136189699173,1,0.003999082290988937,0.01782586939959379,128,100,128,5,8,d9acf84f
466,1.7229805655468544,0.3941995917637876,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202422_00_03_cmd_res_ex_128_100_a4_h128_e1000,1721358367,,True,1,d12e323d,2024-07-18_23-06-07,3964.330803632736,3964.330803632736,2654117,CICSUNIX-US-003,172.31.105.37,3964.330803632736,1,0.003974904666385352,0.010027511958022216,128,100,128,4,8,d12e323d
467,1.4972030275673966,0.3877568547252893,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202422_02_45_cmd_res_ex_128_100_a5_h128_e1000,1721358504,,False,1,248d489f,2024-07-18_23-08-24,3939.250952720642,3939.250952720642,2926648,CICSUNIX-US-003,172.31.105.37,3939.250952720642,1,0.0040343239017309445,0.01717693479663365,128,100,128,5,8,248d489f
468,7.692570866081858,1.628741178227676,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202422_07_33_cmd_res_ex_128_100_a4_h128_e1000,1721358835,,True,1,3bf99ce7,2024-07-18_23-13-55,3981.396084547043,3981.396084547043,3409274,CICSUNIX-US-003,172.31.105.37,3981.396084547043,1,0.0040257898249940515,0.1040472424370251,128,100,128,4,8,3bf99ce7
469,8.607428357924453,1.8875955723591957,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202422_11_57_cmd_res_ex_128_100_a4_h128_e1000,1721359026,,True,1,3a776fe4,2024-07-18_23-17-06,3908.8429324626923,3908.8429324626923,3851299,CICSUNIX-US-003,172.31.105.37,3908.8429324626923,1,0.004159074744268717,0.11433961024630279,128,100,128,4,8,3a776fe4
470,7.534154801198307,1.641998791194481,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202422_15_57_cmd_res_ex_128_100_a4_h100_e1000,1721359279,,True,1,d632792c,2024-07-18_23-21-19,3921.526570081711,3921.526570081711,58347,CICSUNIX-US-003,172.31.105.37,3921.526570081711,1,0.0041688786157111244,0.10151146565975322,128,100,100,4,8,d632792c
471,7.5416496476726484,1.612445305833798,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202422_29_34_cmd_res_ex_128_100_a4_h100_e1000,1721359952,,True,1,b2ae419e,2024-07-18_23-32-32,3777.2874567508698,3777.2874567508698,1418287,CICSUNIX-US-003,172.31.105.37,3777.2874567508698,1,0.004095627970774815,0.10446946010034605,128,100,100,4,8,b2ae419e
472,1.4632438190807247,0.3372559876833086,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202422_33_11_cmd_res_ex_128_100_a4_h100_e1000,1721360107,,False,1,e9f79663,2024-07-18_23-35-07,3715.904812812805,3715.904812812805,1777138,CICSUNIX-US-003,172.31.105.37,3715.904812812805,1,0.004233902613054307,0.017009069995474795,128,100,100,4,8,e9f79663
473,7.799037274621275,1.6513247419521078,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202422_42_12_cmd_res_ex_128_100_a4_h128_e1000,1721360546,,True,1,68d586d2,2024-07-18_23-42-26,3613.7243144512177,3613.7243144512177,2675434,CICSUNIX-US-003,172.31.105.37,3613.7243144512177,1,0.004263473321263517,0.10874603027242497,128,100,128,4,8,68d586d2
474,8.162831819331645,1.7667746436130491,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202422_43_08_cmd_res_ex_128_100_a4_h128_e1000,1721360606,,True,1,c73622e4,2024-07-18_23-43-26,3618.3209936618805,3618.3209936618805,2765660,CICSUNIX-US-003,172.31.105.37,3618.3209936618805,1,0.004985415943801863,0.09995320552087027,128,100,128,4,8,c73622e4
475,1.4935616273226702,0.3608709375489169,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202422_47_43_cmd_res_ex_128_100_a5_h128_e1000,1721360815,,False,1,0167aab2,2024-07-18_23-46-55,3552.557050228119,3552.557050228119,3217884,CICSUNIX-US-003,172.31.105.37,3552.557050228119,1,0.004301335454166723,0.11341717516019609,128,100,128,5,8,0167aab2
476,1.584241085291278,0.3779892180492787,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202422_50_53_cmd_res_ex_128_100_a5_h128_e1000,1721360972,,True,1,154dd6da,2024-07-18_23-49-32,3519.8291206359863,3519.8291206359863,3530242,CICSUNIX-US-003,172.31.105.37,3519.8291206359863,1,0.004416746810389314,0.11101458534000484,128,100,128,5,8,154dd6da
477,8.358396391774336,1.8158614681174325,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202422_53_36_cmd_res_ex_60_100_a4_h128_e1000,1721361036,,True,1,dded79d9,2024-07-18_23-50-36,3420.754668235779,3420.754668235779,3798032,CICSUNIX-US-003,172.31.105.37,3420.754668235779,1,0.004459930388899864,0.110259995795137,60,100,128,4,8,dded79d9
478,4.430846654760944,0.9726273689615594,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202422_55_38_cmd_res_ex_128_100_a5_h128_e1000,1721361257,,True,1,412ad2c4,2024-07-18_23-54-17,3519.1296241283417,3519.1296241283417,3997693,CICSUNIX-US-003,172.31.105.37,3519.1296241283417,1,0.004461393330985807,0.10172594951892687,128,100,128,5,8,412ad2c4
479,4.1939504758656465,0.8972388450496316,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202422_56_00_cmd_res_ex_60_100_a5_h100_e1000,1721361153,,True,1,aa48cffb,2024-07-18_23-52-33,3393.3169705867767,3393.3169705867767,4032407,CICSUNIX-US-003,172.31.105.37,3393.3169705867767,1,0.004511443081469604,0.09646583611270762,60,100,100,5,8,aa48cffb
480,1.5270945317077471,0.3743073456075178,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202422_56_03_cmd_res_ex_128_100_a5_h128_e1000,1721361256,,True,1,95c6ac65,2024-07-18_23-54-16,3493.076814889908,3493.076814889908,4037087,CICSUNIX-US-003,172.31.105.37,3493.076814889908,1,0.004865700156624707,0.010226056458761523,128,100,128,5,8,95c6ac65
481,1.7150189051847287,0.4513782860928783,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202422_57_31_cmd_res_ex_60_100_a5_h128_e1000,1721361214,,True,1,256b6b74,2024-07-18_23-53-34,3362.980084657669,3362.980084657669,4178619,CICSUNIX-US-003,172.31.105.37,3362.980084657669,1,0.0045209201920393014,0.015633364129020347,60,100,128,5,8,256b6b74
482,2.2350432193511427,0.4413596381126244,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202423_06_10_cmd_res_ex_60_100_a5_h128_e1000,1721361670,,True,1,24edfc44,2024-07-19_00-01-10,3300.1487061977386,3300.1487061977386,868047,CICSUNIX-US-003,172.31.105.37,3300.1487061977386,1,0.004616347591450245,0.10333470111977845,60,100,128,5,2,24edfc44
483,2.5090721452179423,0.5333782357566181,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202423_08_27_cmd_res_ex_60_100_a5_h128_e1000,1721361745,,True,1,4740e96a,2024-07-19_00-02-25,3238.3973500728607,3238.3973500728607,1110030,CICSUNIX-US-003,172.31.105.37,3238.3973500728607,1,0.004946900432859749,0.03165633973329593,60,100,128,5,2,4740e96a
484,1.5981697663817616,0.38367335492985466,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202423_13_58_cmd_res_ex_60_100_a5_h128_e1000,1721362013,,True,1,25759ad4,2024-07-19_00-06-53,3175.255719900131,3175.255719900131,1703502,CICSUNIX-US-003,172.31.105.37,3175.255719900131,1,0.004985249987177297,0.03211470216000513,60,100,128,5,8,25759ad4
485,2.2866529635547024,0.4724562346417485,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202423_17_09_cmd_res_ex_60_100_a5_h100_e1000,1721362243,,True,1,be354aca,2024-07-19_00-10-43,3213.780923604965,3213.780923604965,2059455,CICSUNIX-US-003,172.31.105.37,3213.780923604965,1,0.00497211255164943,0.014348898289936615,60,100,100,5,2,be354aca
486,1.6217273345433019,0.422416520306601,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202423_21_22_cmd_res_ex_60_100_a5_h100_e1000,1721362426,,True,1,0e06123f,2024-07-19_00-13-46,3143.8110167980194,3143.8110167980194,2536353,CICSUNIX-US-003,172.31.105.37,3143.8110167980194,1,0.004791895395725296,0.09521814843827897,60,100,100,5,8,0e06123f
487,6.369158782703352,1.467580119812676,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202423_32_34_cmd_res_ex_128_100_a5_h100_e1000,1721363164,,True,1,198b6f67,2024-07-19_00-26-04,3209.463499546051,3209.463499546051,3862216,CICSUNIX-US-003,172.31.105.37,3209.463499546051,1,0.004689560975716963,0.1098873277266116,128,100,100,5,8,198b6f67
488,7.789717201294197,1.7145461567803273,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202423_35_10_cmd_res_ex_60_80_a5_h100_e1000,1721363188,,True,1,c40fef8a,2024-07-19_00-26-28,3078.068363428116,3078.068363428116,4172390,CICSUNIX-US-003,172.31.105.37,3078.068363428116,1,0.004991559553721454,0.08913205799736118,60,80,100,5,8,c40fef8a
489,2.3429979703021315,0.5141040135048681,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202423_42_29_cmd_res_ex_90_80_a5_h100_e1000,1721363661,,True,1,8f2bc702,2024-07-19_00-34-21,3111.518103122711,3111.518103122711,863810,CICSUNIX-US-003,172.31.105.37,3111.518103122711,1,0.00026315395162794807,0.014412990315320855,90,80,100,5,2,8f2bc702
490,1.6098099043373852,0.37347633004935965,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202423_43_30_cmd_res_ex_128_80_a5_h100_e1000,1721363667,,True,1,eb14aa95,2024-07-19_00-34-27,3057.4586052894592,3057.4586052894592,986519,CICSUNIX-US-003,172.31.105.37,3057.4586052894592,1,0.004761023459728879,0.014625549682809172,128,80,100,5,8,eb14aa95
491,2.2403143583448557,0.45876220701726783,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202423_46_58_cmd_res_ex_60_80_a5_h100_e1000,1721363794,,True,1,46ab5918,2024-07-19_00-36-34,2975.6428525447845,2975.6428525447845,1413524,CICSUNIX-US-003,172.31.105.37,2975.6428525447845,1,0.004896841954832781,0.03228636227939992,60,80,100,5,2,46ab5918
492,2.2849753366560366,0.44971495648147725,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202423_49_36_cmd_res_ex_90_80_a5_h100_e1000,1721363968,,True,1,46884ee9,2024-07-19_00-39-28,2992.0183634757996,2992.0183634757996,1734857,CICSUNIX-US-003,172.31.105.37,2992.0183634757996,1,0.004950380665976002,0.03177586604857745,90,80,100,5,2,46884ee9
493,2.3771998914142456,0.4690054389779257,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202423_50_40_cmd_res_ex_90_80_a5_h100_e1000,1721364007,,True,1,1900ada1,2024-07-19_00-40-07,2967.0661277770996,2967.0661277770996,1866596,CICSUNIX-US-003,172.31.105.37,2967.0661277770996,1,0.0049982380651169885,0.013724489362132709,90,80,100,5,2,1900ada1
494,2.008431720876005,0.48244956643553805,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202423_52_37_cmd_res_ex_128_80_a5_h100_e1000,1721364076,,True,1,b75f6021,2024-07-19_00-41-16,2919.834949493408,2919.834949493408,2103825,CICSUNIX-US-003,172.31.105.37,2919.834949493408,1,0.00025253037891174757,0.03080865647456613,128,80,100,5,8,b75f6021
495,1.521556678747093,0.37388524790611727,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202423_53_37_cmd_res_ex_90_80_a5_h100_e1000,1721364079,,True,1,9c832b9e,2024-07-19_00-41-19,2862.227533340454,2862.227533340454,2222426,CICSUNIX-US-003,172.31.105.37,2862.227533340454,1,0.004992626233925979,0.013728226291540493,90,80,100,5,8,9c832b9e
496,2.7114752409134635,0.5760938108849063,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202423_54_19_cmd_res_ex_90_80_a5_h100_e1000,1721364119,,True,1,1df07b0a,2024-07-19_00-41-59,2859.3460459709167,2859.3460459709167,2305506,CICSUNIX-US-003,172.31.105.37,2859.3460459709167,1,0.004951962714502632,0.030898625235835645,90,80,100,5,2,1df07b0a
