,phi_loss,phi_std,avg_pred_loss,avg_pred_std,before_loss,before_std,folder,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/learning_rate,config/alpha,config/phi_first_out,config/phi_second_out,config/discrim_hidden,config/dim_a,config/gamma,config/SN,config/K_shot,logdir
578,1.7058819480214211,0.33239743883072237,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_16_202417_25_25_cmd_residual,1718577045,,True,1,1bd3d1a5,2024-06-16_18-30-45,3920.29510641098,3920.29510641098,2600583,CICSUNIX-US-003,172.31.105.37,3920.29510641098,1,0.0009677121419297711,0.06726948514577959,256,256,30,6,10,4,50,1bd3d1a5
579,1.6869819054244646,0.3294836154601993,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_16_202417_29_49_cmd_residual,1718577335,,True,1,92935854,2024-06-16_18-35-35,3945.657023191452,3945.657023191452,2614583,CICSUNIX-US-003,172.31.105.37,3945.657023191452,1,0.0003574670488098091,0.06674859107844648,256,256,30,6,10,4,50,92935854
580,2.0541143584896386,0.40028479603967315,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_16_202418_30_48_cmd_residual,1718579600,,True,1,f958aa52,2024-06-16_19-13-20,2551.94305562973,2551.94305562973,3020015,CICSUNIX-US-003,172.31.105.37,2551.94305562973,1,0.0003401950267512883,0.05940545939239485,40,256,30,12,10,4,50,f958aa52
581,1.6900184910281164,0.3504963314245663,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_16_202418_35_37_cmd_residual,1718581120,,True,1,288572c0,2024-06-16_19-38-40,3782.53205537796,3782.53205537796,3040387,CICSUNIX-US-003,172.31.105.37,3782.53205537796,1,0.0007691754805969488,0.06003247989760083,256,256,30,12,10,4,50,288572c0
582,1.5593536173831566,0.29341065042157194,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_16_202419_13_22_cmd_residual,1718582697,,False,1,5cefbde3,2024-06-16_20-04-57,3094.95854139328,3094.95854139328,3378898,CICSUNIX-US-003,172.31.105.37,3094.95854139328,1,0.0007831824670037545,0.062189117695435024,128,256,30,12,10,4,50,5cefbde3
583,1.5557301476153742,0.30036091714788093,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_16_202419_38_42_cmd_residual,1718583826,,False,1,70152486,2024-06-16_20-23-46,2704.3848032951355,2704.3848032951355,3564810,CICSUNIX-US-003,172.31.105.37,2704.3848032951355,1,0.0007692646717467144,0.0628366701200527,128,128,30,12,10,4,50,70152486
584,1.6688036215959599,0.3179919464548392,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_16_202420_04_59_cmd_residual,1718585180,,True,1,cff9b99e,2024-06-16_20-46-20,2480.884396314621,2480.884396314621,3798035,CICSUNIX-US-003,172.31.105.37,2480.884396314621,1,0.000954246798670397,0.08436059498244743,128,128,30,12,10,4,50,cff9b99e
585,1.5099836757125789,0.3033403423418811,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_16_202420_23_48_cmd_residual,1718587203,,False,1,8e2f3157,2024-06-16_21-20-03,3375.094586610794,3375.094586610794,3981975,CICSUNIX-US-003,172.31.105.37,3375.094586610794,1,0.0009398654506035895,0.084695348207971,256,128,30,12,10,4,50,8e2f3157
586,1.7092723413210609,0.3227197449539516,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_16_202420_46_21_cmd_residual,1718588481,,True,1,4cdc74e5,2024-06-16_21-41-21,3299.300093650818,3299.300093650818,4169937,CICSUNIX-US-003,172.31.105.37,3299.300093650818,1,0.0009784082490522396,0.07695624691705592,256,70,30,12,10,2,50,4cdc74e5
587,1.5933327755060973,0.2955793805626092,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_16_202421_20_06_cmd_residual,1718591337,,True,1,6b1b9dc9,2024-06-16_22-28-57,4130.743209600449,4130.743209600449,237161,CICSUNIX-US-003,172.31.105.37,4130.743209600449,1,0.0006784198322464718,0.07748453059673219,256,256,128,12,10,2,50,6b1b9dc9
588,1.5787955574458599,0.29554809940438337,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_16_202421_41_23_cmd_residual,1718592429,,True,1,d76beac7,2024-06-16_22-47-09,3945.966003894806,3945.966003894806,376241,CICSUNIX-US-003,172.31.105.37,3945.966003894806,1,0.0006660468124748833,0.07884746268532973,256,256,128,10,10,2,50,d76beac7
589,1.696796808716857,0.3604087171582096,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_16_202422_28_59_cmd_residual,1718595210,,True,1,47048afb,2024-06-16_23-33-30,3871.6393163204193,3871.6393163204193,676129,CICSUNIX-US-003,172.31.105.37,3871.6393163204193,1,0.000636573766263886,0.07050676892423077,256,256,80,10,10,4,50,47048afb
590,1.8190073793153916,0.34699878214522895,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_16_202422_47_11_cmd_residual,1718594345,,True,1,537c5213,2024-06-16_23-19-05,1913.8144586086273,1913.8144586086273,784886,CICSUNIX-US-003,172.31.105.37,1913.8144586086273,1,0.000620187114699004,0.06448336838352917,60,80,10,10,10,4,50,537c5213
591,1.78570074459132,0.34087623751468604,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_16_202423_19_07_cmd_residual,1718596787,,True,1,b4b18e23,2024-06-16_23-59-47,2439.8353431224823,2439.8353431224823,1099643,CICSUNIX-US-003,172.31.105.37,2439.8353431224823,1,0.0008356129707663019,0.06982089612521167,80,80,10,8,10,4,50,b4b18e23
592,4.575650174448784,1.2173304536458291,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_16_202423_33_32_cmd_residual,1718598107,,True,1,ed20ec25,2024-06-17_00-21-47,2894.540514945984,2894.540514945984,1228169,CICSUNIX-US-003,172.31.105.37,2894.540514945984,1,1.0561138184744825e-05,0.07054174143776365,256,90,80,8,20,4,50,ed20ec25
593,1.7521107555079234,0.34568936374884784,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_16_202423_59_49_cmd_residual,1718599746,,True,1,9e686d98,2024-06-17_00-49-06,2957.5204224586487,2957.5204224586487,1477246,CICSUNIX-US-003,172.31.105.37,2957.5204224586487,1,0.0008741305173042495,0.05635797542709016,80,256,30,8,20,4,50,9e686d98
594,1.5217583268543997,0.31482168886648926,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_17_202400_21_49_cmd_residual,1718602167,,False,1,0c6fe8cd,2024-06-17_01-29-27,4057.579834461212,4057.579834461212,1662308,CICSUNIX-US-003,172.31.105.37,4057.579834461212,1,0.001086612837082599,0.057316184825280565,256,256,30,16,20,4,50,0c6fe8cd
595,1.5966077492997424,0.30140003973682483,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_17_202400_49_08_cmd_residual,1718603560,,True,1,31fe4ea6,2024-06-17_01-52-40,3811.528089284897,3811.528089284897,1861160,CICSUNIX-US-003,172.31.105.37,3811.528089284897,1,0.0010628858953279112,0.05746913156025141,256,256,30,16,20,4,50,31fe4ea6
596,1.5920071558503217,0.33533812474779745,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_17_202401_29_29_cmd_residual,1718606273,,True,1,346d4c09,2024-06-17_02-37-53,4104.050263881683,4104.050263881683,2118964,CICSUNIX-US-003,172.31.105.37,4104.050263881683,1,0.0004685645103890774,0.06539283390119853,256,256,30,16,10,4,50,346d4c09
597,1.5498379671844267,0.31099938710389025,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_17_202401_52_42_cmd_residual,1718607466,,False,1,78e34765,2024-06-17_02-57-46,3903.686728954315,3903.686728954315,2259152,CICSUNIX-US-003,172.31.105.37,3903.686728954315,1,0.0004672389612376487,0.06107565093079552,256,256,30,12,10,4,50,78e34765
598,1.6912018846632249,0.33385291374796244,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_17_202402_37_54_cmd_residual,1718609393,,True,1,09a8f6cc,2024-06-17_03-29-53,3118.9375071525574,3118.9375071525574,2546263,CICSUNIX-US-003,172.31.105.37,3118.9375071525574,1,0.00047657624520527165,0.06467328733298415,256,128,30,12,10,8,50,09a8f6cc
599,1.672790567065983,0.3251471020627223,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_17_202402_57_48_cmd_residual,1718610160,,True,1,4675f101,2024-06-17_03-42-40,2691.9279527664185,2691.9279527664185,2686047,CICSUNIX-US-003,172.31.105.37,2691.9279527664185,1,0.0007309403654551902,0.1327901096301135,100,128,50,12,10,8,50,4675f101
600,1.5366286639782154,0.2895941474030115,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_17_202403_29_55_cmd_residual,1718612919,,False,1,5603a480,2024-06-17_04-28-39,3523.92081451416,3523.92081451416,2967568,CICSUNIX-US-003,172.31.105.37,3523.92081451416,1,0.0007218962280201223,0.08281648974047934,256,128,50,12,10,8,50,5603a480
601,1.5512425706002868,0.29859700715972415,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_17_202403_42_42_cmd_residual,1718613245,,False,1,1a72d768,2024-06-17_04-34-05,3082.672476530075,3082.672476530075,3062740,CICSUNIX-US-003,172.31.105.37,3082.672476530075,1,0.0007285083693894124,0.0804062410255077,256,50,50,12,10,8,50,1a72d768
602,4.407363348784179,1.1131066379296068,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_17_202404_28_41_cmd_residual,1718616556,,True,1,718b8739,2024-06-17_05-29-16,3635.1645193099976,3635.1645193099976,3417509,CICSUNIX-US-003,172.31.105.37,3635.1645193099976,1,5.625544461953026e-06,0.08195335090030406,256,256,30,12,20,8,50,718b8739
603,1.568231599565527,0.3038658375993522,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_17_202404_34_07_cmd_residual,1718617259,,True,1,ad60aa5a,2024-06-17_05-40-59,4012.0524253845215,4012.0524253845215,3442719,CICSUNIX-US-003,172.31.105.37,4012.0524253845215,1,0.000584780133825557,0.07347305204927083,256,256,30,16,20,8,50,ad60aa5a
604,1.6132048983884635,0.3136537376250296,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_17_202405_29_17_cmd_residual,1718620487,,True,1,0ad8164a,2024-06-17_06-34-47,3929.5916545391083,3929.5916545391083,3820463,CICSUNIX-US-003,172.31.105.37,3929.5916545391083,1,0.0005553555350769021,0.07225177075665126,256,256,30,16,20,8,50,0ad8164a
605,1.8619292143744293,0.38191989768987566,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_17_202405_41_02_cmd_residual,1718619843,,True,1,5aaec4be,2024-06-17_06-24-03,2581.3434114456177,2581.3434114456177,3884813,CICSUNIX-US-003,172.31.105.37,2581.3434114456177,1,0.0005693936128579402,0.02458960787819122,30,256,20,16,20,8,50,5aaec4be
606,2.081433044510584,0.40457857122052227,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_17_202406_24_05_cmd_residual,1718622402,,True,1,f3c34080,2024-06-17_07-06-42,2557.073740720749,2557.073740720749,50125,CICSUNIX-US-003,172.31.105.37,2557.073740720749,1,0.0008993657866471556,0.025591465773022883,30,256,20,16,20,8,50,f3c34080
607,1.752255312779609,0.3570293549955739,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_17_202406_34_49_cmd_residual,1718622992,,True,1,36b4f8a8,2024-06-17_07-16-32,2503.2315526008606,2503.2315526008606,134389,CICSUNIX-US-003,172.31.105.37,2503.2315526008606,1,0.0008761925151468344,0.03379810747271413,40,256,20,12,10,8,50,36b4f8a8
608,1.6462222868586431,0.33641278177954115,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_17_202407_06_45_cmd_residual,1718625499,,True,1,74d5f447,2024-06-17_07-58-19,3094.6603083610535,3094.6603083610535,458196,CICSUNIX-US-003,172.31.105.37,3094.6603083610535,1,0.0009043722837936747,0.032333477743643424,128,256,20,12,10,4,50,74d5f447
609,1.5196686933932302,0.3158159242141041,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_17_202407_16_35_cmd_residual,1718626013,,False,1,bebbe441,2024-06-17_08-06-53,3018.1552124023438,3018.1552124023438,534576,CICSUNIX-US-003,172.31.105.37,3018.1552124023438,1,0.0008416517562441388,0.06690221209535328,128,256,20,12,10,4,50,bebbe441
610,1.5895761628752425,0.300188383892729,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_17_202407_58_21_cmd_residual,1718628650,,True,1,6a693bfc,2024-06-17_08-50-50,3149.2450885772705,3149.2450885772705,888519,CICSUNIX-US-003,172.31.105.37,3149.2450885772705,1,0.0008089280484439548,0.06136788100042237,128,256,20,12,10,4,50,6a693bfc
611,1.5730433929285204,0.3170380103050654,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_17_202408_06_56_cmd_residual,1718629313,,True,1,c08682c8,2024-06-17_09-01-53,3297.5572810173035,3297.5572810173035,946990,CICSUNIX-US-003,172.31.105.37,3297.5572810173035,1,0.0007844713157099445,0.053178809685773896,256,128,30,12,10,4,50,c08682c8
612,1.8322331134701377,0.3491264671653084,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_17_202408_50_53_cmd_residual,1718631857,,True,1,10e382d9,2024-06-17_09-44-17,3203.792775630951,3203.792775630951,1303320,CICSUNIX-US-003,172.31.105.37,3203.792775630951,1,0.0010847476497382305,0.14112641365392528,256,40,30,12,10,8,32,10e382d9
613,2.027746824479483,0.4143563170519785,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_17_202409_01_55_cmd_residual,1718632097,,True,1,2993a44c,2024-06-17_09-48-17,2782.0810565948486,2782.0810565948486,1381992,CICSUNIX-US-003,172.31.105.37,2782.0810565948486,1,0.0006987665652678879,0.06067574719389931,256,40,30,16,10,8,32,2993a44c
614,2.0737774394234774,0.4334083536397307,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_17_202409_44_19_cmd_residual,1718635818,,True,1,0c9e1f27,2024-06-17_10-50-18,3959.71656870842,3959.71656870842,1739961,CICSUNIX-US-003,172.31.105.37,3959.71656870842,1,0.0011193771454869057,0.06873691749056939,256,256,30,16,20,8,32,0c9e1f27
615,1.6648590109896269,0.3562561082085821,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_17_202409_48_20_cmd_residual,1718635422,,True,1,9b3783fc,2024-06-17_10-43-42,3322.7771418094635,3322.7771418094635,1753949,CICSUNIX-US-003,172.31.105.37,3322.7771418094635,1,0.0006799943306498793,0.06705400190249522,256,70,20,16,20,8,50,9b3783fc
616,1.7069703276203123,0.3437927869901752,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_17_202410_43_45_cmd_residual,1718638041,,True,1,b3063ac1,2024-06-17_11-27-21,2616.1580126285553,2616.1580126285553,2156697,CICSUNIX-US-003,172.31.105.37,2616.1580126285553,1,0.0006313781464675431,0.06848243390786693,70,256,20,16,20,8,50,b3063ac1
617,1.6409993931459175,0.32833851162688193,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_17_202410_50_21_cmd_residual,1718638655,,True,1,1cddf520,2024-06-17_11-37-35,2834.604243516922,2834.604243516922,2198262,CICSUNIX-US-003,172.31.105.37,2834.604243516922,1,0.0010828094724112823,0.02903174779875374,70,256,20,12,20,6,50,1cddf520
618,1.471768139101645,0.30156543372428346,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_17_202411_27_23_cmd_residual,1718641259,,False,1,c70e07eb,2024-06-17_12-20-59,3215.734139919281,3215.734139919281,2553512,CICSUNIX-US-003,172.31.105.37,3215.734139919281,1,0.0006403247452731063,0.030765653171157058,256,128,20,12,20,6,50,c70e07eb
619,1.5555715105922645,0.30571626452288436,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_17_202411_37_37_cmd_residual,1718641791,,False,1,a732649d,2024-06-17_12-29-51,3133.5738430023193,3133.5738430023193,2628093,CICSUNIX-US-003,172.31.105.37,3133.5738430023193,1,0.0009602786906225177,0.03607273581370101,256,128,20,12,10,6,50,a732649d
620,1.5655293702567854,0.32116335670404955,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_17_202412_21_01_cmd_residual,1718644676,,True,1,747fd042,2024-06-17_13-17-56,3415.2707505226135,3415.2707505226135,2971191,CICSUNIX-US-003,172.31.105.37,3415.2707505226135,1,0.0007795366484793235,0.03712870578078185,256,128,20,12,10,8,50,747fd042
621,1.7429395223933377,0.37803236255210354,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_17_202412_29_53_cmd_residual,1718645159,,True,1,19244286,2024-06-17_13-25-59,3365.778344154358,3365.778344154358,3025525,CICSUNIX-US-003,172.31.105.37,3365.778344154358,1,0.0005895979804944454,0.031933799407496945,256,128,20,12,20,6,50,19244286
622,1.5509719033412703,0.2960480155877388,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_17_202413_17_58_cmd_residual,1718647918,,False,1,38d7325f,2024-06-17_14-11-58,3239.619730234146,3239.619730234146,3393818,CICSUNIX-US-003,172.31.105.37,3239.619730234146,1,0.0005577007659317081,0.030359416250710328,256,128,30,12,20,6,50,38d7325f
623,1.8584296089963535,0.36108480717070984,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_17_202413_26_01_cmd_residual,1718647294,,True,1,034cc8b8,2024-06-17_14-01-34,2133.0856795310974,2133.0856795310974,3441187,CICSUNIX-US-003,172.31.105.37,2133.0856795310974,1,0.0005640597151806491,0.028518529084367028,50,128,30,12,20,4,50,034cc8b8
624,1.9083496290218402,0.3965116576900402,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_17_202414_01_36_cmd_residual,1718649734,,True,1,08b55f08,2024-06-17_14-42-14,2437.59379196167,2437.59379196167,3799773,CICSUNIX-US-003,172.31.105.37,2437.59379196167,1,0.000512644824031893,0.029739000610989795,50,128,30,12,20,6,50,08b55f08
625,1.53381844259941,0.2958516341495522,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_17_202414_12_00_cmd_residual,1718650983,,False,1,093c4253,2024-06-17_15-03-03,3063.208015680313,3063.208015680313,3894671,CICSUNIX-US-003,172.31.105.37,3063.208015680313,1,0.0005064576122562978,0.14988472388950663,256,128,50,12,20,6,50,093c4253
626,1.8214654355215503,0.37592701282366237,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_17_202414_42_16_cmd_residual,1718652135,,True,1,d7119d94,2024-06-17_15-22-15,2399.6759419441223,2399.6759419441223,4179962,CICSUNIX-US-003,172.31.105.37,2399.6759419441223,1,0.0006499360575371251,0.03389441987834639,60,128,50,12,20,2,50,d7119d94
627,1.6689931711493633,0.33520174743486564,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_17_202415_03_05_cmd_residual,1718654465,,True,1,3736e352,2024-06-17_16-01-05,3479.7004103660583,3479.7004103660583,180238,CICSUNIX-US-003,172.31.105.37,3479.7004103660583,1,0.0006389524494520048,0.03382226421101034,256,128,50,12,20,6,50,3736e352
628,1.9187023631681408,0.39788845441986864,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_17_202415_22_18_cmd_residual,1718655719,,True,1,36d09f71,2024-06-17_16-21-59,3580.7872200012207,3580.7872200012207,344224,CICSUNIX-US-003,172.31.105.37,3580.7872200012207,1,0.00013849543425346417,0.025292400388087978,256,128,128,12,20,6,50,36d09f71
629,1.49602809114478,0.28409751460826305,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_17_202416_01_07_cmd_residual,1718658052,,False,1,cd3453e0,2024-06-17_17-00-52,3584.380441904068,3584.380441904068,623855,CICSUNIX-US-003,172.31.105.37,3584.380441904068,1,0.0006990005787063232,0.03803201935537951,256,128,10,12,20,6,50,cd3453e0
630,1.6053849516936536,0.3628193208163432,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_17_202416_22_00_cmd_residual,1718658828,,True,1,142bf346,2024-06-17_17-13-48,3107.6975269317627,3107.6975269317627,768499,CICSUNIX-US-003,172.31.105.37,3107.6975269317627,1,0.0007177975291901523,0.0248778926040256,256,128,20,12,20,6,50,142bf346
631,1.5333054058452988,0.30346685553751623,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_17_202417_00_54_cmd_residual,1718661338,,False,1,37e9a0a5,2024-06-17_17-55-38,3284.309140920639,3284.309140920639,1059592,CICSUNIX-US-003,172.31.105.37,3284.309140920639,1,0.0007538457674616188,0.07665760003402847,256,90,10,12,20,6,50,37e9a0a5
632,1.869209568059868,0.4234596367050024,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_17_202417_13_50_cmd_residual,1718661295,,True,1,e097981d,2024-06-17_17-54-55,2464.587368965149,2464.587368965149,1149402,CICSUNIX-US-003,172.31.105.37,2464.587368965149,1,0.0009192429853249893,0.07647965150092996,100,90,20,12,20,6,50,e097981d
633,1.510973629350941,0.2742064759030742,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_17_202417_54_57_cmd_residual,1718664674,,False,1,bc0ba6d5,2024-06-17_18-51-14,3377.88591337204,3377.88591337204,1517925,CICSUNIX-US-003,172.31.105.37,3377.88591337204,1,0.0008979908507371639,0.01864263173220532,256,128,20,12,20,6,50,bc0ba6d5
634,1.6065155702336358,0.31114669976389897,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_17_202417_55_40_cmd_residual,1718664723,,True,1,3e116f4e,2024-06-17_18-52-03,3382.2440066337585,3382.2440066337585,1520013,CICSUNIX-US-003,172.31.105.37,3382.2440066337585,1,0.0011964514430565496,0.039280489851063194,256,128,20,12,20,6,50,3e116f4e
635,1.7019802130173465,0.33654460866723884,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_17_202418_51_16_cmd_residual,1718667718,,True,1,4e61b343,2024-06-17_19-41-58,3041.451264858246,3041.451264858246,1936885,CICSUNIX-US-003,172.31.105.37,3041.451264858246,1,0.00044060827786385816,0.03290559394813854,256,50,20,12,20,4,50,4e61b343
636,1.5679275278869818,0.34047878621786115,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_17_202418_52_05_cmd_residual,1718667432,,True,1,46f11e3f,2024-06-17_19-37-12,2706.8847682476044,2706.8847682476044,1939283,CICSUNIX-US-003,172.31.105.37,2706.8847682476044,1,0.0011411928011285466,0.039929300908581634,128,128,30,12,20,4,50,46f11e3f
637,1.5908345540683682,0.3151930273246916,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_17_202419_37_14_cmd_residual,1718670435,,True,1,de88f4b8,2024-06-17_20-27-15,3000.9254763126373,3000.9254763126373,2341832,CICSUNIX-US-003,172.31.105.37,3000.9254763126373,1,0.002198499694936588,0.07179352327682283,128,256,30,10,20,4,50,de88f4b8
638,1.6414480246226693,0.3414674119307221,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_17_202419_42_00_cmd_residual,1718671635,,True,1,0206ee4d,2024-06-17_20-47-15,3915.2609915733337,3915.2609915733337,2363445,CICSUNIX-US-003,172.31.105.37,3915.2609915733337,1,0.0004111693508849705,0.07353763991617107,256,256,80,10,20,4,50,0206ee4d
639,1.5755549737018208,0.3162669054857383,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_17_202420_27_17_cmd_residual,1718674476,,True,1,14ef937a,2024-06-17_21-34-36,4039.399651288986,4039.399651288986,2718143,CICSUNIX-US-003,172.31.105.37,4039.399651288986,1,0.0006037213723104556,0.0710284202602326,256,256,30,10,20,4,50,14ef937a
640,1.704959822638496,0.32989221445110894,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_17_202420_47_18_cmd_residual,1718675585,,True,1,ff46f170,2024-06-17_21-53-05,3947.244268655777,3947.244268655777,2839719,CICSUNIX-US-003,172.31.105.37,3947.244268655777,1,0.000831391761172888,0.07291133667799611,256,256,20,12,20,4,50,ff46f170
641,1.5748807742124589,0.3271120127397913,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_17_202421_34_38_cmd_residual,1718678251,,True,1,61b0af82,2024-06-17_22-37-31,3772.7012124061584,3772.7012124061584,3142628,CICSUNIX-US-003,172.31.105.37,3772.7012124061584,1,0.0005888002276072817,0.03551601334566283,256,256,20,12,20,8,50,61b0af82
642,1.63782686334672,0.3478120752860993,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_17_202421_53_07_cmd_residual,1718679225,,True,1,147e5655,2024-06-17_22-53-45,3638.4109818935394,3638.4109818935394,3258222,CICSUNIX-US-003,172.31.105.37,3638.4109818935394,1,0.0008268403599154517,0.035835693560094584,256,256,20,12,20,8,50,147e5655
643,1.8668163290004782,0.3718726858638508,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_17_202422_37_33_cmd_residual,1718680528,,True,1,fc8d5240,2024-06-17_23-15-28,2274.5660972595215,2274.5660972595215,3555381,CICSUNIX-US-003,172.31.105.37,2274.5660972595215,1,0.0006495506014363916,0.03622092465687077,40,128,20,12,10,8,50,fc8d5240
644,1.7498143364272551,0.33511510213493906,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_17_202422_53_47_cmd_residual,1718681391,,True,1,fe3aae67,2024-06-17_23-29-51,2163.8498980998993,2163.8498980998993,3704314,CICSUNIX-US-003,172.31.105.37,2163.8498980998993,1,0.0009982104918683653,0.06428558968775443,40,128,30,12,10,8,50,fe3aae67
645,2.4531800532141252,0.5557329976322366,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_17_202423_15_29_cmd_residual,1718682656,,True,1,f7d92fa2,2024-06-17_23-50-56,2126.951766014099,2126.951766014099,3951785,CICSUNIX-US-003,172.31.105.37,2126.951766014099,1,0.0002492500672577144,0.028314175920490875,40,60,30,12,10,8,50,f7d92fa2
646,1.454788137703967,0.2663435347949008,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_17_202423_29_53_cmd_residual,1718684949,,False,1,94f095b8,2024-06-18_00-29-09,3556.125158548355,3556.125158548355,4123452,CICSUNIX-US-003,172.31.105.37,3556.125158548355,1,0.0009675192478520709,0.028575611235869776,256,256,30,12,10,8,50,94f095b8
647,1.62202973054315,0.3044321149074217,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_17_202423_50_59_cmd_residual,1718685977,,True,1,8dfb55cb,2024-06-18_00-46-17,3317.9777846336365,3317.9777846336365,122545,CICSUNIX-US-003,172.31.105.37,3317.9777846336365,1,0.0019422872359912446,0.02770985993484829,256,70,30,12,10,8,50,8dfb55cb
648,1.596813555243332,0.30582194555891534,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_18_202400_29_10_cmd_residual,1718688874,,True,1,b6289e9b,2024-06-18_01-34-34,3923.5799472332,3923.5799472332,399150,CICSUNIX-US-003,172.31.105.37,3923.5799472332,1,0.000714438605133162,0.04444995671007428,256,256,20,12,10,4,50,b6289e9b
649,1.5499464879002307,0.28511633811185,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_18_202400_46_19_cmd_residual,1718689225,,False,1,9676ca83,2024-06-18_01-40-25,3246.1432592868805,3246.1432592868805,510030,CICSUNIX-US-003,172.31.105.37,3246.1432592868805,1,0.001276181195754476,0.02863452138963213,256,70,30,12,20,4,50,9676ca83
