,phi_loss,phi_std,avg_pred_loss,avg_pred_std,before_loss,before_std,folder,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/learning_rate,config/alpha,config/phi_first_out,config/phi_second_out,config/discrim_hidden,config/dim_a,config/gamma,config/SN,logdir
381,6.742432766345872,1.5421441045188855,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202403_36_09_cmd_res_ex_90_256_a10_h80_e500,1719649592,,True,1,2061cb57,2024-06-29_04-26-32,3023.0383372306824,3023.0383372306824,403837,CICSUNIX-US-003,172.31.105.37,3023.0383372306824,1,5.0896051632028895e-06,0.16536600629222317,90,256,80,10,10,4,2061cb57
382,2.5449945785164,0.49746063542301827,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202403_44_55_cmd_res_ex_90_256_a10_h80_e500,1719650074,,False,1,d83cb460,2024-06-29_04-34-34,2979.3215210437775,2979.3215210437775,898950,CICSUNIX-US-003,172.31.105.37,2979.3215210437775,1,0.0017738500246897288,0.06959227645092173,90,256,80,10,10,4,d83cb460
383,2.5288008356989877,0.5080215406861375,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202403_45_40_cmd_res_ex_90_256_a10_h80_e500,1719650114,,False,1,737a5fd5,2024-06-29_04-35-14,2973.5830521583557,2973.5830521583557,940593,CICSUNIX-US-003,172.31.105.37,2973.5830521583557,1,0.0017993094119393956,0.07086440013021755,90,256,80,10,10,4,737a5fd5
384,2.438218486974732,0.5030002942297271,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202403_56_04_cmd_res_ex_256_256_a10_h50_e500,1719651843,,False,1,233f1f8d,2024-06-29_05-04-03,4079.236822128296,4079.236822128296,1530472,CICSUNIX-US-003,172.31.105.37,4079.236822128296,1,0.0013637625714765012,0.16030015141713577,256,256,50,10,10,4,233f1f8d
385,2.4387488687977994,0.4751647716542417,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202403_56_34_cmd_res_ex_256_256_a10_h50_e500,1719651870,,False,1,97dc6ccd,2024-06-29_05-04-30,4076.1546602249146,4076.1546602249146,1558310,CICSUNIX-US-003,172.31.105.37,4076.1546602249146,1,0.0017818523732392633,0.13048825349846915,256,256,50,10,10,4,97dc6ccd
386,2.4356166014213105,0.4794094888021725,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202404_00_42_cmd_res_ex_256_256_a10_h30_e500,1719652046,,False,1,768f46cb,2024-06-29_05-07-26,4003.817121744156,4003.817121744156,1784923,CICSUNIX-US-003,172.31.105.37,4003.817121744156,1,0.0013954863140908072,0.1269802897612958,256,256,30,10,10,4,768f46cb
387,2.519422578202673,0.477328689554657,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202404_04_34_cmd_res_ex_256_256_a10_h50_e500,1719652168,,False,1,23f463c6,2024-06-29_05-09-28,3894.4131247997284,3894.4131247997284,1994606,CICSUNIX-US-003,172.31.105.37,3894.4131247997284,1,0.0014279649308169549,0.07151764983249533,256,256,50,10,10,8,23f463c6
388,2.48087189015442,0.4919517958988714,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202404_05_05_cmd_res_ex_256_100_a12_h50_e500,1719651473,,False,1,2c3c0521,2024-06-29_04-57-53,3167.793734550476,3167.793734550476,2020454,CICSUNIX-US-003,172.31.105.37,3167.793734550476,1,0.0014466422260871461,0.14221426139126006,256,100,50,12,10,8,2c3c0521
389,2.510706840954589,0.5170014489030301,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202404_05_13_cmd_res_ex_256_100_a12_h50_e500,1719651478,,False,1,aee70931,2024-06-29_04-57-58,3164.557762861252,3164.557762861252,2027125,CICSUNIX-US-003,172.31.105.37,3164.557762861252,1,0.0014937944393390696,0.14257982244705608,256,100,50,12,10,8,aee70931
390,2.5968225975000516,0.5189946620072113,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202404_07_38_cmd_res_ex_256_256_a12_h30_e500,1719652257,,True,1,3d9c780e,2024-06-29_05-10-57,3799.19491147995,3799.19491147995,2148357,CICSUNIX-US-003,172.31.105.37,3799.19491147995,1,0.0013910957191553006,0.07441989800743387,256,256,30,12,10,8,3d9c780e
391,2.5849957254487896,0.5120012435346336,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202404_13_38_cmd_res_ex_256_100_a12_h50_e500,1719651901,,False,1,13bffc25,2024-06-29_05-05-01,3082.6755504608154,3082.6755504608154,2456117,CICSUNIX-US-003,172.31.105.37,3082.6755504608154,1,0.001399021387676269,0.14116841599677046,256,100,50,12,20,8,13bffc25
392,2.5446858439458775,0.5010669468624314,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202404_17_21_cmd_res_ex_256_100_a12_h30_e500,1719652062,,False,1,f7650269,2024-06-29_05-07-42,3021.1858773231506,3021.1858773231506,2649757,CICSUNIX-US-003,172.31.105.37,3021.1858773231506,1,0.0014014763158718114,0.13009207462155115,256,100,30,12,20,8,f7650269
393,2.595704073910503,0.5226062528883317,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202404_17_35_cmd_res_ex_256_100_a12_h50_e500,1719652068,,True,1,55eb9c16,2024-06-29_05-07-48,3012.313640832901,3012.313640832901,2661023,CICSUNIX-US-003,172.31.105.37,3012.313640832901,1,0.0013949865110490926,0.0738927043256181,256,100,50,12,20,8,55eb9c16
394,2.6228700507312452,0.5140358263380934,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202404_24_18_cmd_res_ex_256_100_a12_h30_e500,1719652291,,True,1,6d3b60be,2024-06-29_05-11-31,2832.7115273475647,2832.7115273475647,3032600,CICSUNIX-US-003,172.31.105.37,2832.7115273475647,1,0.0013975772874858373,0.07202596313167096,256,100,30,12,20,8,6d3b60be
395,3.014871334476621,0.6396900905435076,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202404_24_29_cmd_res_ex_256_100_a12_h30_e500,1719652297,,True,1,313ee673,2024-06-29_05-11-37,2828.8308346271515,2828.8308346271515,3042028,CICSUNIX-US-003,172.31.105.37,2828.8308346271515,1,0.00020733134857493804,0.14098482599887763,256,100,30,12,20,8,313ee673
396,2.5567270293695374,0.5207505690100404,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202404_26_02_cmd_res_ex_100_100_a12_h30_e500,1719652135,,False,1,301b39a1,2024-06-29_05-08-55,2572.3988633155823,2572.3988633155823,3135015,CICSUNIX-US-003,172.31.105.37,2572.3988633155823,1,0.0013856608808534715,0.13131523557943858,100,100,30,12,20,8,301b39a1
397,2.805974818384061,0.549525399804761,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202404_26_34_cmd_res_ex_90_90_a12_h30_e500,1719652181,,True,1,b3507b0e,2024-06-29_05-09-41,2586.3845422267914,2586.3845422267914,3165490,CICSUNIX-US-003,172.31.105.37,2586.3845422267914,1,0.0014245267679499785,0.14188512276464252,90,90,30,12,10,8,b3507b0e
398,2.7496118311376243,0.554287699478652,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202404_34_37_cmd_res_ex_90_100_a12_h30_e500,1719652388,,True,1,2dd36f01,2024-06-29_05-13-08,2310.3569025993347,2310.3569025993347,3643581,CICSUNIX-US-003,172.31.105.37,2310.3569025993347,1,0.0013873403816152107,0.12950926703451973,90,100,30,12,10,8,2dd36f01
399,2.728234326750835,0.5733211681501235,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202404_35_16_cmd_res_ex_90_100_a12_h30_e500,1719652406,,True,1,9181d123,2024-06-29_05-13-26,2290.082025051117,2290.082025051117,3683110,CICSUNIX-US-003,172.31.105.37,2290.082025051117,1,0.0014731881626945077,0.13908515752711037,90,100,30,12,10,8,9181d123
400,2.535327854518627,0.5115431008564794,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202404_57_55_cmd_res_ex_90_100_a10_h30_e500,1719653559,,False,1,291e4991,2024-06-29_05-32-39,2083.700791120529,2083.700791120529,956278,CICSUNIX-US-003,172.31.105.37,2083.700791120529,1,0.0014051661464760392,0.14008831031172606,90,100,30,10,10,8,291e4991
401,2.5903394117889404,0.512183363332643,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202404_58_00_cmd_res_ex_90_100_a10_h30_e500,1719653554,,True,1,afe347e0,2024-06-29_05-32-34,2073.5327990055084,2073.5327990055084,961576,CICSUNIX-US-003,172.31.105.37,2073.5327990055084,1,0.0014324126068474437,0.14068935727145299,90,100,30,10,10,8,afe347e0
402,2.6622962430219133,0.5428799121787876,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202405_04_06_cmd_res_ex_90_100_a10_h30_e500,1719654041,,True,1,997860c0,2024-06-29_05-40-41,2195.117552280426,2195.117552280426,1364596,CICSUNIX-US-003,172.31.105.37,2195.117552280426,1,0.0013994681526725593,0.14335106266598602,90,100,30,10,10,8,997860c0
403,2.4615741349811695,0.49126678484835423,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202405_04_33_cmd_res_ex_256_100_a10_h30_e500,1719654442,,False,1,15149d31,2024-06-29_05-47-22,2568.945510864258,2568.945510864258,1397674,CICSUNIX-US-003,172.31.105.37,2568.945510864258,1,0.0014019722778917932,0.15047700047785298,256,100,30,10,10,8,15149d31
404,2.632926061089866,0.5400592787803071,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202405_05_04_cmd_res_ex_256_90_a10_h30_e500,1719654495,,True,1,641090fd,2024-06-29_05-48-15,2590.890903711319,2590.890903711319,1437341,CICSUNIX-US-003,172.31.105.37,2590.890903711319,1,0.001450835708795266,0.14236947000178574,256,90,30,10,10,8,641090fd
405,2.491445935967013,0.5202885683028816,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202405_07_29_cmd_res_ex_256_100_a10_h30_e500,1719654840,,False,1,cd8705b2,2024-06-29_05-54-00,2791.513766527176,2791.513766527176,1625729,CICSUNIX-US-003,172.31.105.37,2791.513766527176,1,0.0013932560152305168,0.13114006646158025,256,100,30,10,10,8,cd8705b2
406,2.462527205933581,0.46915208069349984,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202405_07_45_cmd_res_ex_256_100_a10_h30_e500,1719654877,,False,1,abc92ab7,2024-06-29_05-54-37,2811.9143092632294,2811.9143092632294,1646161,CICSUNIX-US-003,172.31.105.37,2811.9143092632294,1,0.0014377421728908847,0.1427559795620365,256,100,30,10,10,8,abc92ab7
407,2.4820541942028136,0.47184159123831443,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202405_07_51_cmd_res_ex_256_100_a10_h30_e500,1719654897,,False,1,fd2b8c72,2024-06-29_05-54-57,2826.5429673194885,2826.5429673194885,1654425,CICSUNIX-US-003,172.31.105.37,2826.5429673194885,1,0.0014172213648005224,0.125255618512232,256,100,30,10,10,8,fd2b8c72
408,2.550872194090931,0.5649377061998885,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202405_08_58_cmd_res_ex_256_100_a10_h30_e500,1719655018,,False,1,ad214a63,2024-06-29_05-56-58,2880.467221021652,2880.467221021652,1746712,CICSUNIX-US-003,172.31.105.37,2880.467221021652,1,0.0014404980683541144,0.12512884011552314,256,100,30,10,10,8,ad214a63
409,4.811681066534447,1.1485473489243259,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202405_09_31_cmd_res_ex_256_100_a10_h30_e500,1719655072,,True,1,94a27360,2024-06-29_05-57-52,2901.433828830719,2901.433828830719,1791279,CICSUNIX-US-003,172.31.105.37,2901.433828830719,1,2.7260603393355463e-05,0.11823069139066122,256,100,30,10,10,8,94a27360
410,2.458683208159832,0.4978413294088941,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202405_09_44_cmd_res_ex_256_100_a10_h30_e500,1719655087,,False,1,9e6c33e0,2024-06-29_05-58-07,2903.7283811569214,2903.7283811569214,1809392,CICSUNIX-US-003,172.31.105.37,2903.7283811569214,1,0.0014170689832892765,0.1404440411699661,256,100,30,10,10,8,9e6c33e0
411,2.540105274714798,0.49811604007069243,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202405_11_00_cmd_res_ex_256_100_a10_h50_e500,1719655165,,False,1,6243ac41,2024-06-29_05-59-25,2905.273248910904,2905.273248910904,1912652,CICSUNIX-US-003,172.31.105.37,2905.273248910904,1,0.0012999285442106326,0.15050571995359266,256,100,50,10,10,8,6243ac41
412,2.4074626504723584,0.477483308614371,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202405_11_34_cmd_res_ex_256_100_a10_h50_e500,1719655198,,False,1,4f119876,2024-06-29_05-59-58,2903.7865812778473,2903.7865812778473,1962088,CICSUNIX-US-003,172.31.105.37,2903.7865812778473,1,0.0012773420546341781,0.15969334367143057,256,100,50,10,10,8,4f119876
413,4.545759003346445,1.05269391368137,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202405_11_40_cmd_res_ex_256_100_a10_h50_e500,1719655210,,True,1,bf2cc0b2,2024-06-29_06-00-10,2910.5962195396423,2910.5962195396423,1970552,CICSUNIX-US-003,172.31.105.37,2910.5962195396423,1,2.8860270956369942e-05,0.1510992909079912,256,100,50,10,10,8,bf2cc0b2
414,7.503817379668949,1.5903103508101726,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202405_13_11_cmd_res_ex_256_100_a10_h50_e500,1719655276,,True,1,cdf185ab,2024-06-29_06-01-16,2885.2384366989136,2885.2384366989136,2097725,CICSUNIX-US-003,172.31.105.37,2885.2384366989136,1,0.00235452692722721,0.14965598489116747,256,100,50,10,10,8,cdf185ab
415,2.4633151326937135,0.46638331686829393,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202405_13_29_cmd_res_ex_256_100_a10_h50_e500,1719655288,,False,1,8efda4cf,2024-06-29_06-01-28,2879.020936727524,2879.020936727524,2122722,CICSUNIX-US-003,172.31.105.37,2879.020936727524,1,0.0012136575829396706,0.1250029654821084,256,100,50,10,10,8,8efda4cf
416,4.482424765215114,0.973048627985728,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202405_32_37_cmd_res_ex_256_100_a10_h50_e500,1719656401,,True,1,42794fbd,2024-06-29_06-20-01,2843.9170026779175,2843.9170026779175,3602495,CICSUNIX-US-003,172.31.105.37,2843.9170026779175,1,0.0023606614960857758,0.13736541224558416,256,100,50,10,10,8,42794fbd
417,2.520104597567581,0.49144411438795427,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202405_32_42_cmd_res_ex_256_100_a10_h50_e500,1719656410,,False,1,f680f4ab,2024-06-29_06-20-10,2848.339197874069,2848.339197874069,3608406,CICSUNIX-US-003,172.31.105.37,2848.339197874069,1,0.0023384653436349257,0.15140563016812725,256,100,50,10,10,8,f680f4ab
418,2.596531068081534,0.5119608808593122,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202405_40_44_cmd_res_ex_256_100_a10_h50_e500,1719656867,,True,1,1e96e93c,2024-06-29_06-27-47,2822.77264380455,2822.77264380455,4179391,CICSUNIX-US-003,172.31.105.37,2822.77264380455,1,0.0023895881313348286,0.14977616985952918,256,100,50,10,10,8,1e96e93c
419,2.5502798719500355,0.48147398691883897,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202405_47_24_cmd_res_ex_256_100_a10_h50_e500,1719657294,,False,1,3c7dfc6d,2024-06-29_06-34-54,2849.563541173935,2849.563541173935,441591,CICSUNIX-US-003,172.31.105.37,2849.563541173935,1,0.002345898292478861,0.13677067611463883,256,100,50,10,10,8,3c7dfc6d
420,2.622884066353869,0.5272400920646015,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202405_48_17_cmd_res_ex_256_100_a10_h50_e500,1719657352,,True,1,21b94575,2024-06-29_06-35-52,2854.7335724830627,2854.7335724830627,501246,CICSUNIX-US-003,172.31.105.37,2854.7335724830627,1,0.0012118684999420572,0.13594841386346074,256,100,50,10,10,8,21b94575
421,2.556145016650274,0.48860228303605696,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202405_54_03_cmd_res_ex_256_100_a10_h50_e500,1719657739,,False,1,87189868,2024-06-29_06-42-19,2895.858062028885,2895.858062028885,891159,CICSUNIX-US-003,172.31.105.37,2895.858062028885,1,0.0012313627894568096,0.14873400219412228,256,100,50,10,10,8,87189868
422,2.561144051508923,0.5033343397481098,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202405_54_39_cmd_res_ex_256_100_a10_h50_e500,1719657788,,False,1,489d0aed,2024-06-29_06-43-08,2909.1253201961517,2909.1253201961517,931252,CICSUNIX-US-003,172.31.105.37,2909.1253201961517,1,0.0011897893847871257,0.1163971157077506,256,100,50,10,10,8,489d0aed
423,2.475251638724888,0.4966965604633721,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202405_55_00_cmd_res_ex_256_100_a10_h30_e500,1719657824,,False,1,ca4f443a,2024-06-29_06-43-44,2923.5076112747192,2923.5076112747192,954309,CICSUNIX-US-003,172.31.105.37,2923.5076112747192,1,0.0011712625286088114,0.14947830595865103,256,100,30,10,10,8,ca4f443a
424,2.516294366939835,0.5051801119881324,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202405_57_01_cmd_res_ex_256_100_a10_h30_e500,1719657992,,False,1,12157e5f,2024-06-29_06-46-32,2970.6476500034332,2970.6476500034332,1089841,CICSUNIX-US-003,172.31.105.37,2970.6476500034332,1,0.0012315234744144467,0.1254731684099293,256,100,30,10,10,8,12157e5f
425,3.230840785288109,0.5873086665424107,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202405_57_55_cmd_res_ex_256_100_a10_h30_e500,1719658065,,True,1,8eb11a25,2024-06-29_06-47-45,2989.8340578079224,2989.8340578079224,1150205,CICSUNIX-US-003,172.31.105.37,2989.8340578079224,1,0.0024182434065852547,0.151070963514191,256,100,30,10,10,8,8eb11a25
426,2.4853744539268803,0.5189049437650353,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202405_58_10_cmd_res_ex_256_100_a10_h30_e500,1719658085,,False,1,7660b533,2024-06-29_06-48-05,2994.86221075058,2994.86221075058,1166379,CICSUNIX-US-003,172.31.105.37,2994.86221075058,1,0.0023548450144332683,0.13370883116698454,256,100,30,10,10,8,7660b533
427,2.471745609622732,0.5004417832572784,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202405_59_28_cmd_res_ex_256_100_a10_h30_e500,1719658176,,False,1,54f6e371,2024-06-29_06-49-36,3007.502311706543,3007.502311706543,1253989,CICSUNIX-US-003,172.31.105.37,3007.502311706543,1,0.0016896068166246103,0.12601290158710846,256,100,30,10,10,8,54f6e371
428,2.409066264539579,0.4782963902814184,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202406_00_00_cmd_res_ex_256_100_a10_h30_e500,1719658208,,False,1,d005b68f,2024-06-29_06-50-08,3007.862391471863,3007.862391471863,1289463,CICSUNIX-US-003,172.31.105.37,3007.862391471863,1,0.0016901534279549079,0.1360608086350558,256,100,30,10,10,8,d005b68f
429,2.587875662425132,0.49806453134978523,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202406_00_13_cmd_res_ex_256_100_a10_h30_e500,1719658216,,True,1,81c4a293,2024-06-29_06-50-16,3002.256870508194,3002.256870508194,1304082,CICSUNIX-US-003,172.31.105.37,3002.256870508194,1,0.002427809051079114,0.13585674995045438,256,100,30,10,10,8,81c4a293
430,2.424934570008602,0.4608218926503783,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202406_01_19_cmd_res_ex_256_100_a10_h30_e500,1719658264,,False,1,a28ecbb2,2024-06-29_06-51-04,2984.634110927582,2984.634110927582,1377346,CICSUNIX-US-003,172.31.105.37,2984.634110927582,1,0.001663062641716418,0.159380189373757,256,100,30,10,10,8,a28ecbb2
431,2.5789422973665674,0.49160254592985936,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202406_01_30_cmd_res_ex_256_100_a10_h30_e500,1719658271,,False,1,2baa8292,2024-06-29_06-51-11,2980.8984620571136,2980.8984620571136,1388880,CICSUNIX-US-003,172.31.105.37,2980.8984620571136,1,0.0017525413723019111,0.1613115104042148,256,100,30,10,10,8,2baa8292
432,2.539735716029245,0.4914970579311575,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202406_20_03_cmd_res_ex_256_100_a10_h30_e500,1719659268,,False,1,5d766ef2,2024-06-29_07-07-48,2864.8445687294006,2864.8445687294006,2644043,CICSUNIX-US-003,172.31.105.37,2864.8445687294006,1,0.0012065212760273753,0.13643803221656264,256,100,30,10,10,8,5d766ef2
433,2.4908274408958087,0.5055131352479771,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202406_20_14_cmd_res_ex_256_100_a10_h30_e500,1719659277,,False,1,8fc3c289,2024-06-29_07-07-57,2863.539622783661,2863.539622783661,2655058,CICSUNIX-US-003,172.31.105.37,2863.539622783661,1,0.001193875473915393,0.15959750896274252,256,100,30,10,10,8,8fc3c289
434,2.670876657905059,0.542110815811284,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202406_27_50_cmd_res_ex_256_100_a10_h30_e500,1719659708,,True,1,e074fc59,2024-06-29_07-15-08,2838.9345574378967,2838.9345574378967,3169262,CICSUNIX-US-003,172.31.105.37,2838.9345574378967,1,0.0011859066268349442,0.12667896559100056,256,100,30,10,10,8,e074fc59
435,2.4449946333567136,0.49093532351476593,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202406_34_57_cmd_res_ex_256_100_a10_h30_e500,1719660150,,False,1,01040251,2024-06-29_07-22-30,2853.3988542556763,2853.3988542556763,3650768,CICSUNIX-US-003,172.31.105.37,2853.3988542556763,1,0.0011893428073419382,0.1333479454517658,256,100,30,10,10,8,01040251
436,2.4454675674830026,0.4924086028314065,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202406_35_55_cmd_res_ex_256_100_a10_h30_e500,1719660218,,False,1,fe682bdd,2024-06-29_07-23-38,2863.7390789985657,2863.7390789985657,3716058,CICSUNIX-US-003,172.31.105.37,2863.7390789985657,1,0.0012329478938990542,0.1584293160961976,256,100,30,10,10,8,fe682bdd
437,2.5358982456597805,0.5055554397038325,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202406_42_22_cmd_res_ex_256_100_a10_h30_e500,1719660627,,False,1,ccddeede,2024-06-29_07-30-27,2884.939169406891,2884.939169406891,4153192,CICSUNIX-US-003,172.31.105.37,2884.939169406891,1,0.0011903457497578478,0.12580521024084887,256,100,30,10,10,8,ccddeede
438,2.4746891038105976,0.48623258514637424,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202406_43_11_cmd_res_ex_256_100_a10_h30_e500,1719660688,,False,1,92544496,2024-06-29_07-31-28,2897.157021045685,2897.157021045685,14919,CICSUNIX-US-003,172.31.105.37,2897.157021045685,1,0.001686594199586408,0.12600227177366724,256,100,30,10,10,8,92544496
439,2.4671220177893587,0.48691694240870115,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202406_43_47_cmd_res_ex_256_100_a10_h30_e500,1719660731,,False,1,06a15173,2024-06-29_07-32-11,2904.4230494499207,2904.4230494499207,55593,CICSUNIX-US-003,172.31.105.37,2904.4230494499207,1,0.0017348151331936902,0.15818267652520931,256,100,30,10,10,8,06a15173
440,2.4256242380760655,0.48907153164193923,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202406_46_35_cmd_res_ex_256_100_a10_h30_e500,1719660935,,False,1,f9caa30e,2024-06-29_07-35-35,2940.276922941208,2940.276922941208,244686,CICSUNIX-US-003,172.31.105.37,2940.276922941208,1,0.0017195002585148307,0.12549372525094657,256,100,30,10,10,8,f9caa30e
441,2.5017125641337357,0.5159694589737449,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202406_47_48_cmd_res_ex_256_100_a10_h30_e500,1719661045,,False,1,14c3166d,2024-06-29_07-37-25,2977.633741378784,2977.633741378784,326594,CICSUNIX-US-003,172.31.105.37,2977.633741378784,1,0.0017427330531339436,0.1255269280581318,256,100,30,10,10,8,14c3166d
442,2.62494423036149,0.5281478391343806,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202406_48_08_cmd_res_ex_256_100_a10_h30_e500,1719661069,,True,1,03dbfd62,2024-06-29_07-37-49,2981.127432346344,2981.127432346344,348999,CICSUNIX-US-003,172.31.105.37,2981.127432346344,1,0.0017246017092725082,0.16060810840189596,256,100,30,10,10,8,03dbfd62
443,2.5390634522517637,0.5161055613510898,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202406_49_39_cmd_res_ex_256_100_a10_h30_e500,1719661181,,False,1,34f6834d,2024-06-29_07-39-41,3002.590945482254,3002.590945482254,451867,CICSUNIX-US-003,172.31.105.37,3002.590945482254,1,0.0016852994093273224,0.12422861695132835,256,100,30,10,10,8,34f6834d
444,2.512857563093398,0.508359988263717,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202406_50_11_cmd_res_ex_256_100_a10_h30_e500,1719661219,,False,1,4f5f0f27,2024-06-29_07-40-19,3008.1870737075806,3008.1870737075806,487122,CICSUNIX-US-003,172.31.105.37,3008.1870737075806,1,0.0017278411757761136,0.16104443582604722,256,100,30,10,10,8,4f5f0f27
445,2.5007889935301497,0.4766028917518111,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202406_50_19_cmd_res_ex_256_100_a10_h30_e500,1719661222,,False,1,4b83947d,2024-06-29_07-40-22,3002.917531967163,3002.917531967163,495845,CICSUNIX-US-003,172.31.105.37,3002.917531967163,1,0.00168524500184192,0.15796731611304798,256,100,30,10,10,8,4b83947d
446,2.6478679556907205,0.5286356424540134,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202406_51_07_cmd_res_ex_256_100_a10_h30_e500,1719661259,,True,1,917ec2da,2024-06-29_07-40-59,2992.4410247802734,2992.4410247802734,549245,CICSUNIX-US-003,172.31.105.37,2992.4410247802734,1,0.001713817291912452,0.16134432597465218,256,100,30,10,10,8,917ec2da
447,2.552369872633526,0.4896605498780502,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202406_51_14_cmd_res_ex_256_100_a10_h30_e500,1719661259,,False,1,b6fa1275,2024-06-29_07-40-59,2985.205493927002,2985.205493927002,556716,CICSUNIX-US-003,172.31.105.37,2985.205493927002,1,0.0017201259900325781,0.15759337938489554,256,100,30,10,10,8,b6fa1275
